Sf/Sf_images/0eb13941.jpg,What shape is the pillow?,Rectangular
Sf/Sf_images/87a1a181.jpg,What is the case's material?,Plastic
Sf/Sf_images/6bb745f3.jpg,What is the primary color of the case?,Grey
Sf/Sf_images/b4849a2c.jpg,What is the background color of the main image?,Brown
Sf/Sf_images/71a3f43b.jpg,What is the shape of the mattress?,Rectangular
Sf/Sf_images/e7fd03c8.jpg,What is the material?,Plastic
Sf/Sf_images/129f9881.jpg,What material is the upper made of?,Canvas
Sf/Sf_images/5f44583d.jpg,What pattern is on the case?,Marble
Sf/Sf_images/edb9c9f3.jpg,What is the style of the wardrobe's handles?,Bar
Sf/Sf_images/34a6f060.jpg,What is the main color of the rug?,Taupe
Sf/Sf_images/07f15dd2.jpg,What is the brand name?,Presto
Sf/Sf_images/fe576f9a.jpg,What natural feature is depicted?,Waterfall
Sf/Sf_images/4ed362be.jpg,What letter is prominently displayed?,N
Sf/Sf_images/25d2ddaa.jpg,What is the shape of the repeating pattern?,Triangle
Sf/Sf_images/2269a8a2.jpg,What color are the hearts?,Pink
Sf/Sf_images/d9a3de17.jpg,What is the texture of the case's outer surface?,Carbon
Sf/Sf_images/99fa6d95.jpg,What is the backpack's primary color?,Blue
Sf/Sf_images/84a44aad.jpg,What is the overall color scheme of the packaging?,Green
Sf/Sf_images/e1a5f6e5.jpg,What type of bicycle is shown?,Penny-farthing
Sf/Sf_images/bae5c726.jpg,What shape are the flying objects on the case?,Saucers
Sf/Sf_images/57f7f2a3.jpg,What is the pattern on the case?,Marble
Sf/Sf_images/b5119b88.jpg,What geometric shapes are featured?,Triangles
Sf/Sf_images/0ddcaca6.jpg,What is the style of the shoe?,Derby
Sf/Sf_images/94988ffd.jpg,What is the background color?,Beige
Sf/Sf_images/fe706806.jpg,What is the shape of the bookends?,L-shape
Sf/Sf_images/91e81242.jpg,What color are the shoes?,Red
Sf/Sf_images/d2d211d7.jpg,What is the shoe's primary color?,Pink
Sf/Sf_images/3d96eceb.jpg,What shape is the tabletop?,Square
Sf/Sf_images/33184484.jpg,What are the main design elements made of?,Buttons
Sf/Sf_images/cca4b405.jpg,What animal is depicted?,Cat
Sf/Sf_images/c1e910c3.jpg,What is the primary material of the phone case?,Plastic
Sf/Sf_images/28009a89.jpg,What shape is repeated on the case?,Stars
Sf/Sf_images/68b67521.jpg,What is on the case's image?,Dock
Sf/Sf_images/8e8b9157.jpg,What is the main color of the case?,Black
Sf/Sf_images/2aee7590.jpg,What is the case's material?,Plastic
Sf/Sf_images/5a98c4ed.jpg,What is the dominant color of the phone case?,Black
Sf/Sf_images/ed8a63c0.jpg,How many heads does the light have?,Three
Sf/Sf_images/3593c67b.jpg,What is the shape of the finials?,Round
Sf/Sf_images/39f397a8.jpg,What is depicted on the case?,World
Sf/Sf_images/f1f1100f.jpg,What is the secondary color of the design?,Black
Sf/Sf_images/0ba6d30b.jpg,What is the brand name?,365
Sf/Sf_images/beb90abe.jpg,What material is the case made of?,Silicon
Sf/Sf_images/adfd9676.jpg,How many wheels does it have?,Four
Sf/Sf_images/8b71e37a.jpg,What is the dominant color of the case?,Brown
Sf/Sf_images/713ef4f6.jpg,What color is the lion's mane?,Brown
Sf/Sf_images/fdba3492.jpg,What is the primary color of the quilt?,Orange
Sf/Sf_images/f0855a25.jpg,What is the shoe type?,Sneakers
Sf/Sf_images/a12c37c0.jpg,What phone model does the case fit?,iPhone
Sf/Sf_images/2b1e7701.jpg,What is the background color?,Black
Sf/Sf_images/4b4a48e6.jpg,What character is featured?,HelloKitty
Sf/Sf_images/2998acb6.jpg,How many sides does the sign have?,Two
Sf/Sf_images/4397de70.jpg,What text appears on the case?,Boss
Sf/Sf_images/84bb0ce6.jpg,What is the overall shape of the vase?,Round
Sf/Sf_images/2a531fd0.jpg,What is the case material?,Plastic
Sf/Sf_images/70015d20.jpg,What is the pattern on the sandals?,Snakeskin
Sf/Sf_images/2697fbfd.jpg,What is the shape of the dustpan?,Rectangular
Sf/Sf_images/97e4e26f.jpg,What is the case's primary color?,Transparent
Sf/Sf_images/2e41ade3.jpg,What is on the front of the shoe?,Bow
Sf/Sf_images/98fd2556.jpg,What is the sole's main color?,Grey
Sf/Sf_images/1af823f3.jpg,What is the case's material?,Plastic
Sf/Sf_images/d6e519db.jpg,What color is the lampshade?,White
Sf/Sf_images/fee1fc5f.jpg,How many light bulbs are shown?,Twenty-five
Sf/Sf_images/00ed8003.jpg,What is the style of the backrest?,Tufted
Sf/Sf_images/6c3a1b3a.jpg,How are the packs sealed?,Flip-top
Sf/Sf_images/56fb3e4a.jpg,What is the main image on the phone case?,Cross
Sf/Sf_images/98b0e008.jpg,What is the main color of the shredder?,Silver
Sf/Sf_images/f69b7598.jpg,What is the material of the sole?,Espadrille
Sf/Sf_images/cca1cdb2.jpg,What shapes are predominantly featured on the case?,Stars
Sf/Sf_images/07d2d89a.jpg,What is the primary color of the chair's upholstery?,Graphite
Sf/Sf_images/824f3150.jpg,What is the case's overall shape?,Rectangular
Sf/Sf_images/3b4e5518.jpg,What color is the text?,Yellow
Sf/Sf_images/56026e2f.jpg,What's the background color?,Green
Sf/Sf_images/d5273b68.jpg,What material is the case?,Silicon
Sf/Sf_images/725390a2.jpg,What's written on the case?,Boss
Sf/Sf_images/d640c32a.jpg,What material is the handle made of?,Iron
Sf/Sf_images/f4b5a418.jpg,What is the text color?,Blue
Sf/Sf_images/30ec2175.jpg,What is the background color?,Black
Sf/Sf_images/e17acc2c.jpg,What animal is depicted?,Cat
Sf/Sf_images/b1f77af6.jpg,What is the phone case material?,Plastic
Sf/Sf_images/3e750cd5.jpg,What phone model does it fit?,iPhone
Sf/Sf_images/d4cc7608.jpg,What is the main color scheme of the design?,Multicolored
Sf/Sf_images/0e61dd8b.jpg,What's the case material?,Plastic
Sf/Sf_images/eddbf9e8.jpg,What material is the case described as?,Leather
Sf/Sf_images/c88ab801.jpg,What is the style of the chain?,Box
Sf/Sf_images/61380e44.jpg,What is the dominant color of the case's background?,Black
Sf/Sf_images/33aa4bee.jpg,What is the case's material?,Plastic
Sf/Sf_images/26285b46.jpg,What is the metal color?,Silver
Sf/Sf_images/59201f8a.jpg,What is the chair's primary color?,Charcoal
Sf/Sf_images/10e9a731.jpg,What animal is depicted?,Cat
Sf/Sf_images/77278801.jpg,What color is the sauce?,Red
Sf/Sf_images/48494206.jpg,What shape is the rug?,Rectangular
Sf/Sf_images/eb4812e7.jpg,What shape is the central design element?,Star
Sf/Sf_images/344014e5.jpg,What is the candy on?,Stick
Sf/Sf_images/fe621ba9.jpg,What is the case material?,Plastic
Sf/Sf_images/ea18b686.jpg,What is the main color of the background?,Yellow
Sf/Sf_images/c82b7a5f.jpg,What is the main design on the case?,Wood
Sf/Sf_images/eca77428.jpg,What color is the case?,Orange
Sf/Sf_images/dafa5add.jpg,What material appears to be used?,Silicon
Sf/Sf_images/a1645ef7.jpg,What color is most prominent?,Yellow
Sf/Sf_images/7dcb66a8.jpg,What material appears to be used?,Rubber
Sf/Sf_images/73f43d6c.jpg,What shape are the patterns on the case?,Stars
Sf/Sf_images/9ff6970b.jpg,What material is the case?,Silicone
Sf/Sf_images/7956cfe7.jpg,What is the shape of the larger box?,Cube
Sf/Sf_images/f3c253c8.jpg,What material appears to be the bin's body?,Metal
Sf/Sf_images/1f82929e.jpg,What color are the boots?,Red
Sf/Sf_images/9c707632.jpg,What is the heel type?,Wedge
Sf/Sf_images/77601d77.jpg,What is the texture of the scarf?,Soft
Sf/Sf_images/7344e070.jpg,What is the pattern on the case?,Floral
Sf/Sf_images/17b1bb94.jpg,What color are the gemstones?,Red
Sf/Sf_images/bd3364d0.jpg,What color is the phone case background?,Pink
Sf/Sf_images/8ba0dfd6.jpg,What is the dominant color?,Teal
Sf/Sf_images/13228fc9.jpg,What is the main color of the phone case?,Pink
Sf/Sf_images/aa824f28.jpg,What is the pattern on the table?,Clover
Sf/Sf_images/fa69b7f7.jpg,What is the spoon's material?,Steel
Sf/Sf_images/0818b510.jpg,What is the case material?,Plastic
Sf/Sf_images/0b520ea6.jpg,What shape are most of the design elements?,Circles
Sf/Sf_images/7e18f242.jpg,What type of body of water is visible?,Ocean
Sf/Sf_images/07ba6034.jpg,What's the case material?,Plastic
Sf/Sf_images/2073b753.jpg,What is the case material?,Plastic
Sf/Sf_images/c080a957.jpg,What is the liner's color?,Black
Sf/Sf_images/9dcf6122.jpg,What is the design's main feature?,Wheel
Sf/Sf_images/5bb6c76f.jpg,What's the main design element?,Flowers
Sf/Sf_images/4d98e2d9.jpg,What is the shape of the fan's central housing?,Cylindrical
Sf/Sf_images/75d67dd0.jpg,What words are printed on the case?,Sexy
Sf/Sf_images/c5f3fb23.jpg,What material are the handles?,Wood
Sf/Sf_images/10576160.jpg,What is on the phone case?,Crown
Sf/Sf_images/ecdd2147.jpg,What is shown on the background image?,Tracks
Sf/Sf_images/9917ee58.jpg,What type of shoe is this?,Sneaker
Sf/Sf_images/1b4f9d27.jpg,What color is the lime on the label?,Green
Sf/Sf_images/edd8ed9b.jpg,What animals are depicted?,Lions
Sf/Sf_images/eee160a2.jpg,What is the pattern type?,Geometric
Sf/Sf_images/0ebe7915.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/062242fa.jpg,What color are the side panels?,Red
Sf/Sf_images/d6309372.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/98641dcd.jpg,What material appears to be used?,Suede
Sf/Sf_images/6358294c.jpg,What is the ring setting style?,Paved
Sf/Sf_images/6e407cad.jpg,What material is the case?,Plastic
Sf/Sf_images/e325f84b.jpg,What celestial body is depicted?,Moon
Sf/Sf_images/2dc9d4a0.jpg,What material is the case?,Plastic
Sf/Sf_images/d8a237ab.jpg,What is the color of the dumbbells?,Blue
Sf/Sf_images/ac87d0b8.jpg,What is the case's texture?,Stone
Sf/Sf_images/55f388bc.jpg,What is the shoe type?,Flat
Sf/Sf_images/942c3574.jpg,What flavor is the apple sauce?,Cinnamon
Sf/Sf_images/23341537.jpg,How many bulbs of garlic are there?,Three
Sf/Sf_images/9dd932b2.jpg,What is the main color of the case?,Black
Sf/Sf_images/6704cbcf.jpg,What is the main color of the phone case background?,Black
Sf/Sf_images/6b88b078.jpg,What is the shape of the mushroom?,Fungus
Sf/Sf_images/a2e8016d.jpg,What animal is depicted?,Cat
Sf/Sf_images/43e13160.jpg,What's the texture of the peanut butter?,Creamy
Sf/Sf_images/b20a5fbb.jpg,What is the case's primary color?,Black
Sf/Sf_images/61bbfbed.jpg,What metal is the heart accent?,Gold
Sf/Sf_images/47e93961.jpg,What's the background pattern?,Glitter
Sf/Sf_images/2377a0c2.jpg,What is the shape of the container?,Jar
Sf/Sf_images/b0608cc3.jpg,What is the case's main color?,Black
Sf/Sf_images/a97babab.jpg,What are the insects depicted on the case?,Butterflies
Sf/Sf_images/328ddea7.jpg,What is on the waterfall?,Bridge
Sf/Sf_images/c4c4c658.jpg,What is the color of the curtain rod?,Black
Sf/Sf_images/37441040.jpg,What shape are the chair's legs?,Tapered
Sf/Sf_images/fbb26442.jpg,What is the hat's texture?,Soft
Sf/Sf_images/d1fc8e71.jpg,What shapes are the lights?,Round
Sf/Sf_images/6f44313b.jpg,What color is the prominent flower?,Yellow
Sf/Sf_images/892bad71.jpg,What is the case's material?,Plastic
Sf/Sf_images/055da66a.jpg,What is the color of the bottle?,Brown
Sf/Sf_images/c20492fb.jpg,What shapes are featured on the case?,Hearts
Sf/Sf_images/0d450551.jpg,What color is the phone case's background?,Black
Sf/Sf_images/71a5d38a.jpg,What shape is featured repeatedly?,Rainbow
Sf/Sf_images/0958eaaf.jpg,What is the main color scheme of the phone case?,Multicolor
Sf/Sf_images/afb099ff.jpg,What is the main color of the planter?,Gray
Sf/Sf_images/5a74c7f0.jpg,What color are the stones?,Dark
Sf/Sf_images/7fe628e4.jpg,What is the overall shape of the container?,Bottle
Sf/Sf_images/a9b958d6.jpg,What color is the car?,Teal
Sf/Sf_images/4f2a2fc3.jpg,What material appears on the case?,Glitter
Sf/Sf_images/5f877058.jpg,What is the toe style?,Pointed
Sf/Sf_images/94c619c3.jpg,What vegetable is shown?,Beans
Sf/Sf_images/57383ccd.jpg,What is the main color of the kitten?,Orange
Sf/Sf_images/99356515.jpg,What color is the ring?,Rose
Sf/Sf_images/55a64941.jpg,What is the main color of the phone case?,Pink
Sf/Sf_images/d6470f52.jpg,What is the rod's finish?,Chrome
Sf/Sf_images/b771a6d6.jpg,What color is the house?,Yellow
Sf/Sf_images/d53ac821.jpg,What color is the blade?,Silver
Sf/Sf_images/912e6d93.jpg,What is the primary material?,Silicon
Sf/Sf_images/19e9f5c1.jpg,What is the case material?,Plastic
Sf/Sf_images/eaf4b632.jpg,What color is the dal?,White
Sf/Sf_images/92ff1694.jpg,What is the shape of the bag?,Pouch
Sf/Sf_images/65a5228e.jpg,What is the case made of?,Plastic
Sf/Sf_images/8f313a22.jpg,What's the jar made of?,Glass
Sf/Sf_images/6396f467.jpg,What is the main color of the kitten?,Orange
Sf/Sf_images/8bc718cb.jpg,What is the case's primary color?,Brown
Sf/Sf_images/8bb5ede2.jpg,What is the case material?,Silicon
Sf/Sf_images/03b4c5d0.jpg,What material does the design mimic?,Wood
Sf/Sf_images/ab159a4e.jpg,What is the shape of the bowl?,Round
Sf/Sf_images/72051f4d.jpg,What color are the legs?,Black
Sf/Sf_images/88519c66.jpg,How many chairs are shown?,Two
Sf/Sf_images/070c0db0.jpg,What shape is the central design element?,Heart
Sf/Sf_images/f9c960e4.jpg,What color is the ink cartridge?,Magenta
Sf/Sf_images/17d74cfc.jpg,What is the rug's overall shape?,Runner
Sf/Sf_images/9136a8ae.jpg,What is the main image on the phone case?,Fire
Sf/Sf_images/bc032789.jpg,What is the metal type?,Gold
Sf/Sf_images/f0a76857.jpg,What is the shape of the bulbs?,Round
Sf/Sf_images/4a815fc3.jpg,What shapes are depicted?,Pebbles
Sf/Sf_images/5d744357.jpg,What is the dominant color of the case?,Pink
Sf/Sf_images/4a79a8ee.jpg,What is the main color of the shoe?,Turquoise
Sf/Sf_images/a665779c.jpg,What material appears to be used for the front panel?,Plastic
Sf/Sf_images/338c55f5.jpg,What color is the dog?,White
Sf/Sf_images/5852bf42.jpg,What color is the packaging?,Blue
Sf/Sf_images/940f5b93.jpg,What is the shape of the chair?,Corner
Sf/Sf_images/912b4083.jpg,What is the recliner's material?,Fabric
Sf/Sf_images/4b4952af.jpg,What is the shape of the chair back?,Square
Sf/Sf_images/108a9e8a.jpg,What is the shoe's color?,Chocolate
Sf/Sf_images/a9ad786b.jpg,What is printed on the case?,Text
Sf/Sf_images/8438e8c6.jpg,What is the main color scheme of the phone case?,Purple
Sf/Sf_images/c2fa7e85.jpg,What is the main color of the background?,Green
Sf/Sf_images/daf63b60.jpg,What color dominates the top stripe?,Pink
Sf/Sf_images/073701d4.jpg,What is the case made of?,Plastic
Sf/Sf_images/a5a9afde.jpg,What is the main color of the capo?,Copper
Sf/Sf_images/db2e2966.jpg,What material is the phone case?,Silicone
Sf/Sf_images/a11ccc5b.jpg,What letter is in the heart?,M
Sf/Sf_images/7d65c2e9.jpg,What word is printed below the cat?,Meow
Sf/Sf_images/8c99e19f.jpg,What is the case's material?,Plastic
Sf/Sf_images/afaa0aba.jpg,What is the case's material?,Canvas
Sf/Sf_images/a4073fc2.jpg,What item of clothing does the pug wear?,Hat
Sf/Sf_images/24311449.jpg,What is the dominant color?,Blue
Sf/Sf_images/b74a9013.jpg,What shape is the headboard?,Wingback
Sf/Sf_images/f2798364.jpg,What material are the legs made of?,Wood
Sf/Sf_images/76d82ed7.jpg,What is the floor material?,Wood
Sf/Sf_images/9da8611e.jpg,What is the case material?,Plastic
Sf/Sf_images/87a23610.jpg,What is the main bead color?,Yellow
Sf/Sf_images/34df805c.jpg,What is the brand name?,Basic
Sf/Sf_images/a2b622a3.jpg,What is the shape of the diamonds?,Round
Sf/Sf_images/67eefd01.jpg,What type of shoe is shown?,Sneaker
Sf/Sf_images/7e4d5680.jpg,What color are the flowers?,Blue
Sf/Sf_images/52d241bb.jpg,What is the primary color of the case?,Black
Sf/Sf_images/a6bf899e.jpg,What is the dominant color?,Blue
Sf/Sf_images/2abb3eff.jpg,What is the material of the boots?,Leather
Sf/Sf_images/d757c4b6.jpg,What mythical creature is depicted?,Unicorn
Sf/Sf_images/29a9bf1a.jpg,What is the primary color of the case?,Blue
Sf/Sf_images/67b9aefb.jpg,What is the girl wearing on her feet?,Shoes
Sf/Sf_images/054dec38.jpg,What is the shape of the central stone?,Round
Sf/Sf_images/18ee3f5a.jpg,What is the overall shape of the item?,Rectangle
Sf/Sf_images/74ca1512.jpg,What color is the main text on the package?,Green
Sf/Sf_images/45c42ed0.jpg,What material is the case made of?,Silicone
Sf/Sf_images/5f204647.jpg,What is the girl's hair color?,Brown
Sf/Sf_images/c29ea0a4.jpg,What is the case's material?,Soft
Sf/Sf_images/5bad4f84.jpg,What shape is the container?,Jar
Sf/Sf_images/07655302.jpg,What shape are the earpieces?,Round
Sf/Sf_images/65aa62ac.jpg,What is the overall shape of the casserole?,Round
Sf/Sf_images/3daf43f1.jpg,What is the phone model?,OnePlus
Sf/Sf_images/f0628899.jpg,What is the main material of the sole?,White
Sf/Sf_images/19d12e34.jpg,What is the shape of the croissant?,Twisted
Sf/Sf_images/4d19e631.jpg,What is the fruit on the phone case?,Lemon
Sf/Sf_images/8bda462a.jpg,What is the material of the phone case?,Plastic
Sf/Sf_images/e3d1e11e.jpg,What is the primary color of the branding?,Yellow
Sf/Sf_images/6dc6b19c.jpg,What word is prominently displayed?,Queen
Sf/Sf_images/c6c91270.jpg,What color is prominent in the stripes?,Pink
Sf/Sf_images/58a43135.jpg,What is the dominant color?,Brown
Sf/Sf_images/6d31d02f.jpg,What material are the shoes primarily made of?,Suede
Sf/Sf_images/1175186b.jpg,What color is the left half of the case?,Pink
Sf/Sf_images/d6a77e20.jpg,What is the file's shape?,Rectangular
Sf/Sf_images/fa0c9940.jpg,What color is the prominent vertical stripe?,Orange
Sf/Sf_images/a23f9d8f.jpg,What is the main color on one side of the case?,White
Sf/Sf_images/4427da3e.jpg,How many cushions are visible?,Three
Sf/Sf_images/47975e1a.jpg,What is the chair's overall shape?,Square
Sf/Sf_images/3b1e9ae4.jpg,What color are the legs?,Black
Sf/Sf_images/3d5213a2.jpg,What is the main color scheme of the case?,Rainbow
Sf/Sf_images/bcbeb43b.jpg,What is the case material?,Silicon
Sf/Sf_images/ad526b7e.jpg,What color is the text?,Gold
Sf/Sf_images/d49c2ddf.jpg,What is depicted on the case?,Forest
Sf/Sf_images/d5f4d452.jpg,What is the bulb type?,Edison
Sf/Sf_images/cecff7f2.jpg,What is the background color of the case?,Black
Sf/Sf_images/8de60fd7.jpg,What's on the cup's face?,Smile
Sf/Sf_images/b6e7d3fc.jpg,What's the shape of the container?,Rectangular
Sf/Sf_images/fd2f398d.jpg,What is the shape of the docking station?,Rectangular
Sf/Sf_images/7011aaeb.jpg,What material is the phone case made of?,Silicon
Sf/Sf_images/1b1433f4.jpg,What is the design theme?,Waterdrops
Sf/Sf_images/d3aebb68.jpg,What color are the shoes?,Black
Sf/Sf_images/062242fa.jpg,What material is the net made of?,Polyester
Sf/Sf_images/0c7e2c4b.jpg,What material is imitated?,Denim
Sf/Sf_images/d4257c1b.jpg,What shape is the case?,Rectangular
Sf/Sf_images/04417a87.jpg,What material is the container?,Plastic
Sf/Sf_images/d68dc57a.jpg,What is the main color of the shoe?,Navy
Sf/Sf_images/25ead37b.jpg,What shape is featured repeatedly?,Rainbow
